experiment,metric,seconds
1,QKD_key_generation,1254.008273
1,SSS_split,2107.007362
1,Copy_SSS_shares,356.008905
1,Key_send_to_AES,34.009156
1,AES_encrypt,267.009121
1,Enc_artifact_distrib,45.006557
1,Copy_Alice_to_Infra,54.005098
1,HTTP_POST_shares,2578.010060
1,HTTP_GET_shares,3972.010908
1,Copy_Infra_to_Bob,62.008789
1,SSS_combine,183.014436
1,AES_decrypt,293.007454
2,QKD_key_generation,1254.007358
2,SSS_split,2107.007351
2,Copy_SSS_shares,356.012595
2,Key_send_to_AES,34.009669
2,AES_encrypt,267.013705
2,Enc_artifact_distrib,45.014839
2,Copy_Alice_to_Infra,54.012956
2,HTTP_POST_shares,2578.008798
2,HTTP_GET_shares,3972.008909
2,Copy_Infra_to_Bob,62.012360
2,SSS_combine,183.012929
2,AES_decrypt,293.009464
3,QKD_key_generation,1254.010225
3,SSS_split,2107.010589
3,Copy_SSS_shares,356.011415
3,Key_send_to_AES,34.007933
3,AES_encrypt,267.010064
3,Enc_artifact_distrib,45.012390
3,Copy_Alice_to_Infra,54.012138
3,HTTP_POST_shares,2578.014644
3,HTTP_GET_shares,3972.012184
3,Copy_Infra_to_Bob,62.009292
3,SSS_combine,183.011634
3,AES_decrypt,293.010893
4,QKD_key_generation,1254.013752
4,SSS_split,2107.007355
4,Copy_SSS_shares,356.013568
4,Key_send_to_AES,34.009314
4,AES_encrypt,267.011507
4,Enc_artifact_distrib,45.009858
4,Copy_Alice_to_Infra,54.006986
4,HTTP_POST_shares,2578.012278
4,HTTP_GET_shares,3972.012628
4,Copy_Infra_to_Bob,62.011491
4,SSS_combine,183.012846
4,AES_decrypt,293.013487
5,QKD_key_generation,1254.007030
5,SSS_split,2107.009266
5,Copy_SSS_shares,356.007802
5,Key_send_to_AES,34.014662
5,AES_encrypt,267.010184
5,Enc_artifact_distrib,45.008037
5,Copy_Alice_to_Infra,54.008001
5,HTTP_POST_shares,2578.013434
5,HTTP_GET_shares,3972.010698
5,Copy_Infra_to_Bob,62.005047
5,SSS_combine,183.014792
5,AES_decrypt,293.014730
6,QKD_key_generation,1254.008063
6,SSS_split,2107.009643
6,Copy_SSS_shares,356.007586
6,Key_send_to_AES,34.013789
6,AES_encrypt,267.008871
6,Enc_artifact_distrib,45.011019
6,Copy_Alice_to_Infra,54.012392
6,HTTP_POST_shares,2578.007297
6,HTTP_GET_shares,3972.005932
6,Copy_Infra_to_Bob,62.008225
6,SSS_combine,183.005363
6,AES_decrypt,293.010091
7,QKD_key_generation,1254.011464
7,SSS_split,2107.011589
7,Copy_SSS_shares,356.005275
7,Key_send_to_AES,34.006204
7,AES_encrypt,267.011506
7,Enc_artifact_distrib,45.013386
7,Copy_Alice_to_Infra,54.013081
7,HTTP_POST_shares,2578.008325
7,HTTP_GET_shares,3972.012781
7,Copy_Infra_to_Bob,62.010247
7,SSS_combine,183.006345
7,AES_decrypt,293.011920
8,QKD_key_generation,1254.014327
8,SSS_split,2107.010992
8,Copy_SSS_shares,356.006100
8,Key_send_to_AES,34.014367
8,AES_encrypt,267.006046
8,Enc_artifact_distrib,45.010859
8,Copy_Alice_to_Infra,54.005739
8,HTTP_POST_shares,2578.009409
8,HTTP_GET_shares,3972.013062
8,Copy_Infra_to_Bob,62.007606
8,SSS_combine,183.005678
8,AES_decrypt,293.014299
9,QKD_key_generation,1254.005818
9,SSS_split,2107.014752
9,Copy_SSS_shares,356.014882
9,Key_send_to_AES,34.011093
9,AES_encrypt,267.005780
9,Enc_artifact_distrib,45.006259
9,Copy_Alice_to_Infra,54.006629
9,HTTP_POST_shares,2578.006203
9,HTTP_GET_shares,3972.006020
9,Copy_Infra_to_Bob,62.007746
9,SSS_combine,183.011979
9,AES_decrypt,293.005592
10,QKD_key_generation,1254.013874
10,SSS_split,2107.009575
10,Copy_SSS_shares,356.007544
10,Key_send_to_AES,34.005914
10,AES_encrypt,267.009130
10,Enc_artifact_distrib,45.009685
10,Copy_Alice_to_Infra,54.009519
10,HTTP_POST_shares,2578.010691
10,HTTP_GET_shares,3972.005007
10,Copy_Infra_to_Bob,62.011848
10,SSS_combine,183.008451
10,AES_decrypt,293.005037
11,QKD_key_generation,1254.008054
11,SSS_split,2107.011315
11,Copy_SSS_shares,356.012187
11,Key_send_to_AES,34.007709
11,AES_encrypt,267.009647
11,Enc_artifact_distrib,45.008972
11,Copy_Alice_to_Infra,54.009291
11,HTTP_POST_shares,2578.010545
11,HTTP_GET_shares,3972.012608
11,Copy_Infra_to_Bob,62.009572
11,SSS_combine,183.011650
11,AES_decrypt,293.011583
12,QKD_key_generation,1254.011008
12,SSS_split,2107.010157
12,Copy_SSS_shares,356.014265
12,Key_send_to_AES,34.007695
12,AES_encrypt,267.012094
12,Enc_artifact_distrib,45.010219
12,Copy_Alice_to_Infra,54.008906
12,HTTP_POST_shares,2578.014447
12,HTTP_GET_shares,3972.009461
12,Copy_Infra_to_Bob,62.012774
12,SSS_combine,183.013482
12,AES_decrypt,293.010868
13,QKD_key_generation,1254.007711
13,SSS_split,2107.010995
13,Copy_SSS_shares,356.011237
13,Key_send_to_AES,34.011811
13,AES_encrypt,267.008639
13,Enc_artifact_distrib,45.005721
13,Copy_Alice_to_Infra,54.008172
13,HTTP_POST_shares,2578.014076
13,HTTP_GET_shares,3972.012655
13,Copy_Infra_to_Bob,62.009343
13,SSS_combine,183.013564
13,AES_decrypt,293.010187
14,QKD_key_generation,1254.005540
14,SSS_split,2107.007933
14,Copy_SSS_shares,356.014255
14,Key_send_to_AES,34.010832
14,AES_encrypt,267.010872
14,Enc_artifact_distrib,45.006351
14,Copy_Alice_to_Infra,54.014110
14,HTTP_POST_shares,2578.011349
14,HTTP_GET_shares,3972.007690
14,Copy_Infra_to_Bob,62.009728
14,SSS_combine,183.009840
14,AES_decrypt,293.007755
15,QKD_key_generation,1254.006120
15,SSS_split,2107.007549
15,Copy_SSS_shares,356.007009
15,Key_send_to_AES,34.007110
15,AES_encrypt,267.014472
15,Enc_artifact_distrib,45.006278
15,Copy_Alice_to_Infra,54.008079
15,HTTP_POST_shares,2578.013059
15,HTTP_GET_shares,3972.005688
15,Copy_Infra_to_Bob,62.014829
15,SSS_combine,183.008177
15,AES_decrypt,293.006380
16,QKD_key_generation,1254.007664
16,SSS_split,2107.008204
16,Copy_SSS_shares,356.014502
16,Key_send_to_AES,34.013213
16,AES_encrypt,267.008970
16,Enc_artifact_distrib,45.012644
16,Copy_Alice_to_Infra,54.007702
16,HTTP_POST_shares,2578.009359
16,HTTP_GET_shares,3972.014049
16,Copy_Infra_to_Bob,62.011942
16,SSS_combine,183.012167
16,AES_decrypt,293.009326
17,QKD_key_generation,1254.008330
17,SSS_split,2107.013378
17,Copy_SSS_shares,356.005823
17,Key_send_to_AES,34.014630
17,AES_encrypt,267.013106
17,Enc_artifact_distrib,45.012951
17,Copy_Alice_to_Infra,54.014907
17,HTTP_POST_shares,2578.005836
17,HTTP_GET_shares,3972.010616
17,Copy_Infra_to_Bob,62.011040
17,SSS_combine,183.008930
17,AES_decrypt,293.013771
18,QKD_key_generation,1254.010705
18,SSS_split,2107.006035
18,Copy_SSS_shares,356.013814
18,Key_send_to_AES,34.014879
18,AES_encrypt,267.011628
18,Enc_artifact_distrib,45.006880
18,Copy_Alice_to_Infra,54.014470
18,HTTP_POST_shares,2578.013600
18,HTTP_GET_shares,3972.006010
18,Copy_Infra_to_Bob,62.012072
18,SSS_combine,183.014786
18,AES_decrypt,293.006933
19,QKD_key_generation,1254.011121
19,SSS_split,2107.014827
19,Copy_SSS_shares,356.012504
19,Key_send_to_AES,34.012368
19,AES_encrypt,267.009859
19,Enc_artifact_distrib,45.011435
19,Copy_Alice_to_Infra,54.012917
19,HTTP_POST_shares,2578.011429
19,HTTP_GET_shares,3972.005729
19,Copy_Infra_to_Bob,62.007641
19,SSS_combine,183.010590
19,AES_decrypt,293.006409
20,QKD_key_generation,1254.007374
20,SSS_split,2107.013234
20,Copy_SSS_shares,356.012305
20,Key_send_to_AES,34.006186
20,AES_encrypt,267.013557
20,Enc_artifact_distrib,45.005748
20,Copy_Alice_to_Infra,54.008072
20,HTTP_POST_shares,2578.006832
20,HTTP_GET_shares,3972.013945
20,Copy_Infra_to_Bob,62.013558
20,SSS_combine,183.011125
20,AES_decrypt,293.012431
21,QKD_key_generation,1254.008376
21,SSS_split,2107.013872
21,Copy_SSS_shares,356.008841
21,Key_send_to_AES,34.011566
21,AES_encrypt,267.012138
21,Enc_artifact_distrib,45.010518
21,Copy_Alice_to_Infra,54.013808
21,HTTP_POST_shares,2578.006212
21,HTTP_GET_shares,3972.010417
21,Copy_Infra_to_Bob,62.013625
21,SSS_combine,183.013767
21,AES_decrypt,293.014073
22,QKD_key_generation,1254.013106
22,SSS_split,2107.009749
22,Copy_SSS_shares,356.009003
22,Key_send_to_AES,34.011292
22,AES_encrypt,267.014839
22,Enc_artifact_distrib,45.007736
22,Copy_Alice_to_Infra,54.005188
22,HTTP_POST_shares,2578.010174
22,HTTP_GET_shares,3972.012417
22,Copy_Infra_to_Bob,62.012731
22,SSS_combine,183.010740
22,AES_decrypt,293.007994
23,QKD_key_generation,1254.009737
23,SSS_split,2107.010895
23,Copy_SSS_shares,356.009085
23,Key_send_to_AES,34.010510
23,AES_encrypt,267.008169
23,Enc_artifact_distrib,45.009948
23,Copy_Alice_to_Infra,54.014243
23,HTTP_POST_shares,2578.007178
23,HTTP_GET_shares,3972.012296
23,Copy_Infra_to_Bob,62.012123
23,SSS_combine,183.010845
23,AES_decrypt,293.009207
24,QKD_key_generation,1254.007649
24,SSS_split,2107.005596
24,Copy_SSS_shares,356.005631
24,Key_send_to_AES,34.013672
24,AES_encrypt,267.011027
24,Enc_artifact_distrib,45.009272
24,Copy_Alice_to_Infra,54.006902
24,HTTP_POST_shares,2578.012328
24,HTTP_GET_shares,3972.005404
24,Copy_Infra_to_Bob,62.007123
24,SSS_combine,183.007754
24,AES_decrypt,293.008540
25,QKD_key_generation,1254.011573
25,SSS_split,2107.010074
25,Copy_SSS_shares,356.006136
25,Key_send_to_AES,34.012828
25,AES_encrypt,267.006047
25,Enc_artifact_distrib,45.010717
25,Copy_Alice_to_Infra,54.008401
25,HTTP_POST_shares,2578.014122
25,HTTP_GET_shares,3972.005595
25,Copy_Infra_to_Bob,62.012225
25,SSS_combine,183.010702
25,AES_decrypt,293.009925
26,QKD_key_generation,1254.008183
26,SSS_split,2107.008276
26,Copy_SSS_shares,356.010270
26,Key_send_to_AES,34.008422
26,AES_encrypt,267.014005
26,Enc_artifact_distrib,45.005347
26,Copy_Alice_to_Infra,54.005532
26,HTTP_POST_shares,2578.011976
26,HTTP_GET_shares,3972.010358
26,Copy_Infra_to_Bob,62.007421
26,SSS_combine,183.014246
26,AES_decrypt,293.011859
27,QKD_key_generation,1254.005561
27,SSS_split,2107.008233
27,Copy_SSS_shares,356.013368
27,Key_send_to_AES,34.009603
27,AES_encrypt,267.012406
27,Enc_artifact_distrib,45.010294
27,Copy_Alice_to_Infra,54.011256
27,HTTP_POST_shares,2578.008149
27,HTTP_GET_shares,3972.012335
27,Copy_Infra_to_Bob,62.007411
27,SSS_combine,183.007367
27,AES_decrypt,293.008291
28,QKD_key_generation,1254.013249
28,SSS_split,2107.014913
28,Copy_SSS_shares,356.011158
28,Key_send_to_AES,34.010147
28,AES_encrypt,267.013798
28,Enc_artifact_distrib,45.008720
28,Copy_Alice_to_Infra,54.009855
28,HTTP_POST_shares,2578.010310
28,HTTP_GET_shares,3972.012073
28,Copy_Infra_to_Bob,62.009160
28,SSS_combine,183.007545
28,AES_decrypt,293.007304
29,QKD_key_generation,1254.012902
29,SSS_split,2107.005632
29,Copy_SSS_shares,356.010766
29,Key_send_to_AES,34.013422
29,AES_encrypt,267.012440
29,Enc_artifact_distrib,45.013145
29,Copy_Alice_to_Infra,54.012448
29,HTTP_POST_shares,2578.005382
29,HTTP_GET_shares,3972.010572
29,Copy_Infra_to_Bob,62.009556
29,SSS_combine,183.006511
29,AES_decrypt,293.012503
30,QKD_key_generation,1254.012072
30,SSS_split,2107.008591
30,Copy_SSS_shares,356.011601
30,Key_send_to_AES,34.007232
30,AES_encrypt,267.007054
30,Enc_artifact_distrib,45.013076
30,Copy_Alice_to_Infra,54.008373
30,HTTP_POST_shares,2578.006263
30,HTTP_GET_shares,3972.012906
30,Copy_Infra_to_Bob,62.007123
30,SSS_combine,183.013327
30,AES_decrypt,293.006481
31,QKD_key_generation,1254.007659
31,SSS_split,2107.012501
31,Copy_SSS_shares,356.011650
31,Key_send_to_AES,34.005746
31,AES_encrypt,267.005368
31,Enc_artifact_distrib,45.009611
31,Copy_Alice_to_Infra,54.013734
31,HTTP_POST_shares,2578.012813
31,HTTP_GET_shares,3972.012510
31,Copy_Infra_to_Bob,62.005923
31,SSS_combine,183.012304
31,AES_decrypt,293.008439
32,QKD_key_generation,1254.012856
32,SSS_split,2107.008306
32,Copy_SSS_shares,356.014617
32,Key_send_to_AES,34.013586
32,AES_encrypt,267.007416
32,Enc_artifact_distrib,45.010938
32,Copy_Alice_to_Infra,54.012035
32,HTTP_POST_shares,2578.008412
32,HTTP_GET_shares,3972.008639
32,Copy_Infra_to_Bob,62.008313
32,SSS_combine,183.008360
32,AES_decrypt,293.007447
33,QKD_key_generation,1254.007825
33,SSS_split,2107.012085
33,Copy_SSS_shares,356.011670
33,Key_send_to_AES,34.010128
33,AES_encrypt,267.014858
33,Enc_artifact_distrib,45.005296
33,Copy_Alice_to_Infra,54.011717
33,HTTP_POST_shares,2578.011710
33,HTTP_GET_shares,3972.005614
33,Copy_Infra_to_Bob,62.011162
33,SSS_combine,183.010532
33,AES_decrypt,293.012500
34,QKD_key_generation,1254.010306
34,SSS_split,2107.008474
34,Copy_SSS_shares,356.011298
34,Key_send_to_AES,34.007785
34,AES_encrypt,267.014973
34,Enc_artifact_distrib,45.009746
34,Copy_Alice_to_Infra,54.012780
34,HTTP_POST_shares,2578.014149
34,HTTP_GET_shares,3972.009920
34,Copy_Infra_to_Bob,62.006324
34,SSS_combine,183.006773
34,AES_decrypt,293.009710
35,QKD_key_generation,1254.007264
35,SSS_split,2107.012292
35,Copy_SSS_shares,356.006901
35,Key_send_to_AES,34.013641
35,AES_encrypt,267.008547
35,Enc_artifact_distrib,45.013648
35,Copy_Alice_to_Infra,54.005278
35,HTTP_POST_shares,2578.006395
35,HTTP_GET_shares,3972.014458
35,Copy_Infra_to_Bob,62.010418
35,SSS_combine,183.011747
35,AES_decrypt,293.008345
36,QKD_key_generation,1254.014704
36,SSS_split,2107.010629
36,Copy_SSS_shares,356.014813
36,Key_send_to_AES,34.006074
36,AES_encrypt,267.005883
36,Enc_artifact_distrib,45.006979
36,Copy_Alice_to_Infra,54.007040
36,HTTP_POST_shares,2578.013635
36,HTTP_GET_shares,3972.013194
36,Copy_Infra_to_Bob,62.012182
36,SSS_combine,183.006077
36,AES_decrypt,293.013984
37,QKD_key_generation,1254.011307
37,SSS_split,2107.012379
37,Copy_SSS_shares,356.014391
37,Key_send_to_AES,34.007842
37,AES_encrypt,267.013741
37,Enc_artifact_distrib,45.011186
37,Copy_Alice_to_Infra,54.010391
37,HTTP_POST_shares,2578.006969
37,HTTP_GET_shares,3972.006536
37,Copy_Infra_to_Bob,62.006308
37,SSS_combine,183.013065
37,AES_decrypt,293.009250
38,QKD_key_generation,1254.008424
38,SSS_split,2107.011066
38,Copy_SSS_shares,356.013900
38,Key_send_to_AES,34.012656
38,AES_encrypt,267.009741
38,Enc_artifact_distrib,45.010155
38,Copy_Alice_to_Infra,54.010252
38,HTTP_POST_shares,2578.014438
38,HTTP_GET_shares,3972.013293
38,Copy_Infra_to_Bob,62.006917
38,SSS_combine,183.008829
38,AES_decrypt,293.010143
39,QKD_key_generation,1254.009648
39,SSS_split,2107.009355
39,Copy_SSS_shares,356.007428
39,Key_send_to_AES,34.012750
39,AES_encrypt,267.006401
39,Enc_artifact_distrib,45.014650
39,Copy_Alice_to_Infra,54.005735
39,HTTP_POST_shares,2578.009451
39,HTTP_GET_shares,3972.008370
39,Copy_Infra_to_Bob,62.006395
39,SSS_combine,183.011780
39,AES_decrypt,293.010363
40,QKD_key_generation,1254.014041
40,SSS_split,2107.005756
40,Copy_SSS_shares,356.008038
40,Key_send_to_AES,34.009602
40,AES_encrypt,267.008974
40,Enc_artifact_distrib,45.006817
40,Copy_Alice_to_Infra,54.010483
40,HTTP_POST_shares,2578.011489
40,HTTP_GET_shares,3972.013823
40,Copy_Infra_to_Bob,62.008358
40,SSS_combine,183.014600
40,AES_decrypt,293.005030
41,QKD_key_generation,1254.010877
41,SSS_split,2107.012427
41,Copy_SSS_shares,356.009470
41,Key_send_to_AES,34.007210
41,AES_encrypt,267.013087
41,Enc_artifact_distrib,45.008386
41,Copy_Alice_to_Infra,54.008003
41,HTTP_POST_shares,2578.011679
41,HTTP_GET_shares,3972.009096
41,Copy_Infra_to_Bob,62.013583
41,SSS_combine,183.012147
41,AES_decrypt,293.013429
42,QKD_key_generation,1254.009523
42,SSS_split,2107.012726
42,Copy_SSS_shares,356.009027
42,Key_send_to_AES,34.013404
42,AES_encrypt,267.005307
42,Enc_artifact_distrib,45.007598
42,Copy_Alice_to_Infra,54.008816
42,HTTP_POST_shares,2578.009494
42,HTTP_GET_shares,3972.006871
42,Copy_Infra_to_Bob,62.008636
42,SSS_combine,183.005684
42,AES_decrypt,293.007243
43,QKD_key_generation,1254.011775
43,SSS_split,2107.014772
43,Copy_SSS_shares,356.008141
43,Key_send_to_AES,34.007037
43,AES_encrypt,267.010376
43,Enc_artifact_distrib,45.009122
43,Copy_Alice_to_Infra,54.008146
43,HTTP_POST_shares,2578.008780
43,HTTP_GET_shares,3972.005326
43,Copy_Infra_to_Bob,62.011902
43,SSS_combine,183.008250
43,AES_decrypt,293.005544
44,QKD_key_generation,1254.006144
44,SSS_split,2107.006350
44,Copy_SSS_shares,356.007873
44,Key_send_to_AES,34.009599
44,AES_encrypt,267.009123
44,Enc_artifact_distrib,45.014652
44,Copy_Alice_to_Infra,54.006387
44,HTTP_POST_shares,2578.009012
44,HTTP_GET_shares,3972.008856
44,Copy_Infra_to_Bob,62.005780
44,SSS_combine,183.005547
44,AES_decrypt,293.013298
45,QKD_key_generation,1254.010959
45,SSS_split,2107.006840
45,Copy_SSS_shares,356.011563
45,Key_send_to_AES,34.012005
45,AES_encrypt,267.006130
45,Enc_artifact_distrib,45.011360
45,Copy_Alice_to_Infra,54.009250
45,HTTP_POST_shares,2578.008946
45,HTTP_GET_shares,3972.006947
45,Copy_Infra_to_Bob,62.014816
45,SSS_combine,183.006145
45,AES_decrypt,293.008308
46,QKD_key_generation,1254.014408
46,SSS_split,2107.012175
46,Copy_SSS_shares,356.005283
46,Key_send_to_AES,34.005091
46,AES_encrypt,267.005732
46,Enc_artifact_distrib,45.006063
46,Copy_Alice_to_Infra,54.008192
46,HTTP_POST_shares,2578.005213
46,HTTP_GET_shares,3972.012825
46,Copy_Infra_to_Bob,62.010886
46,SSS_combine,183.008458
46,AES_decrypt,293.008816
47,QKD_key_generation,1254.009365
47,SSS_split,2107.009852
47,Copy_SSS_shares,356.011797
47,Key_send_to_AES,34.010693
47,AES_encrypt,267.007875
47,Enc_artifact_distrib,45.009480
47,Copy_Alice_to_Infra,54.008850
47,HTTP_POST_shares,2578.009943
47,HTTP_GET_shares,3972.013701
47,Copy_Infra_to_Bob,62.006434
47,SSS_combine,183.009056
47,AES_decrypt,293.011344
48,QKD_key_generation,1254.011731
48,SSS_split,2107.011228
48,Copy_SSS_shares,356.010692
48,Key_send_to_AES,34.007405
48,AES_encrypt,267.014106
48,Enc_artifact_distrib,45.006186
48,Copy_Alice_to_Infra,54.012750
48,HTTP_POST_shares,2578.006009
48,HTTP_GET_shares,3972.011343
48,Copy_Infra_to_Bob,62.011634
48,SSS_combine,183.008591
48,AES_decrypt,293.005071
49,QKD_key_generation,1254.005428
49,SSS_split,2107.014240
49,Copy_SSS_shares,356.008140
49,Key_send_to_AES,34.011127
49,AES_encrypt,267.005671
49,Enc_artifact_distrib,45.006997
49,Copy_Alice_to_Infra,54.012908
49,HTTP_POST_shares,2578.013346
49,HTTP_GET_shares,3972.012503
49,Copy_Infra_to_Bob,62.009608
49,SSS_combine,183.013309
49,AES_decrypt,293.008673
50,QKD_key_generation,1254.008469
50,SSS_split,2107.013401
50,Copy_SSS_shares,356.014269
50,Key_send_to_AES,34.008836
50,AES_encrypt,267.005393
50,Enc_artifact_distrib,45.005150
50,Copy_Alice_to_Infra,54.009043
50,HTTP_POST_shares,2578.013902
50,HTTP_GET_shares,3972.012883
50,Copy_Infra_to_Bob,62.010619
50,SSS_combine,183.009057
50,AES_decrypt,293.008574
51,QKD_key_generation,1254.009291
